stop_id,minute_bin,vehicle_count,stop_name,stop_lat,stop_lon
2540,72,1,VITTORIO EMANUELE II,40.8449156126809,14.2439724892585
2540,73,2,VITTORIO EMANUELE II,40.8449156126809,14.2439724892585
2540,74,3,VITTORIO EMANUELE II,40.8449156126809,14.2439724892585
2540,75,3,VITTORIO EMANUELE II,40.8449156126809,14.2439724892585
2540,76,2,VITTORIO EMANUELE II,40.8449156126809,14.2439724892585
2540,77,3,VITTORIO EMANUELE II,40.8449156126809,14.2439724892585
2540,78,3,VITTORIO EMANUELE II,40.8449156126809,14.2439724892585
2540,79,3,VITTORIO EMANUELE II,40.8449156126809,14.2439724892585
2540,80,2,VITTORIO EMANUELE II,40.8449156126809,14.2439724892585
2540,81,3,VITTORIO EMANUELE II,40.8449156126809,14.2439724892585
2540,82,2,VITTORIO EMANUELE II,40.8449156126809,14.2439724892585
2540,83,3,VITTORIO EMANUELE II,40.8449156126809,14.2439724892585
2540,84,1,VITTORIO EMANUELE II,40.8449156126809,14.2439724892585
2540,85,3,VITTORIO EMANUELE II,40.8449156126809,14.2439724892585
2540,86,1,VITTORIO EMANUELE II,40.8449156126809,14.2439724892585
2540,87,2,VITTORIO EMANUELE II,40.8449156126809,14.2439724892585
2540,88,1,VITTORIO EMANUELE II,40.8449156126809,14.2439724892585
2540,89,1,VITTORIO EMANUELE II,40.8449156126809,14.2439724892585
2540,90,2,VITTORIO EMANUELE II,40.8449156126809,14.2439724892585
2540,91,2,VITTORIO EMANUELE II,40.8449156126809,14.2439724892585
2540,93,2,VITTORIO EMANUELE II,40.8449156126809,14.2439724892585
2540,94,1,VITTORIO EMANUELE II,40.8449156126809,14.2439724892585
2541,23,3,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,24,2,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,25,1,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,26,3,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,27,2,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,28,1,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,29,2,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,30,2,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,31,4,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,32,2,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,33,4,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,34,2,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,35,2,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,36,4,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,37,2,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,38,4,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,39,3,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,40,4,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,41,3,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,42,2,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,43,2,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,44,2,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,45,4,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,46,3,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,47,1,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,48,3,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,49,3,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,50,1,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,51,3,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,52,3,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,53,1,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,54,1,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,55,2,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,56,4,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,57,2,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,58,3,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,59,1,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,60,2,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,61,3,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,62,1,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,63,2,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,64,3,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,65,3,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,66,3,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,67,3,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,68,2,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,69,1,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,70,4,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,71,4,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,72,1,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,73,2,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,74,3,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,75,2,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,76,3,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,77,3,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,78,3,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,79,3,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,80,2,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,81,3,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,82,2,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,83,3,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,84,1,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,85,3,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,86,1,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,87,2,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,88,1,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,89,1,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,90,2,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,91,1,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,92,1,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,93,2,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2541,94,1,VITTORIO EMANUELE II - CHIESA,40.8429840657239,14.244498088591
2542,23,3,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,24,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,25,1,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,26,3,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,27,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,28,1,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,29,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,30,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,31,4,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,32,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,33,4,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,34,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,35,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,36,4,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,37,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,38,3,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,39,4,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,40,4,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,41,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,42,3,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,43,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,44,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,45,3,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,46,4,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,48,4,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,49,3,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,50,1,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,51,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,52,4,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,54,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,55,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,56,4,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,57,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,58,3,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,59,1,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,60,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,61,3,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,62,1,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,63,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,64,3,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,65,3,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,66,3,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,67,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,68,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,69,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,70,3,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,71,3,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,72,3,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,73,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,74,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,75,3,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,76,3,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,77,3,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,78,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,79,3,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,80,3,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,81,3,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,82,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,83,3,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,84,1,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,85,3,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,86,1,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,87,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,88,1,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,89,1,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,90,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,91,1,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,92,1,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,93,2,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2542,94,1,VITTORIO EMANUELE II,40.8414124926818,14.2438682813865
2543,23,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,24,1,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,25,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,26,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,27,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,28,1,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,29,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,30,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,31,4,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,32,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,33,4,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,34,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,35,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,36,4,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,37,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,38,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,39,4,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,40,4,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,41,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,42,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,43,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,44,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,45,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,46,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,47,1,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,48,4,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,49,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,50,1,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,51,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,52,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,53,1,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,54,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,55,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,56,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,57,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,58,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,60,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,61,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,62,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,63,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,64,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,65,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,66,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,67,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,68,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,69,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,70,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,71,4,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,72,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,73,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,74,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,75,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,76,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,77,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,78,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,79,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,80,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,81,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,82,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,83,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,85,3,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,86,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,87,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,88,1,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,89,1,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,90,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,91,1,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,92,1,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,93,2,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2543,94,1,VITTORIO EMANULE II - FUNICOLARE CENTRALE,40.839752848223,14.2425847513477
2544,23,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,24,1,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,25,2,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,26,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,27,2,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,28,1,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,29,2,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,30,2,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,31,4,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,32,1,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,33,5,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,34,1,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,35,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,36,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,37,2,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,38,2,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,39,5,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,40,4,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,41,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,42,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,43,1,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,44,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,45,2,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,46,4,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,47,1,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,48,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,49,4,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,51,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,52,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,53,1,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,54,2,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,55,2,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,56,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,57,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,58,2,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,59,1,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,60,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,61,2,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,62,2,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,63,2,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,64,2,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,65,4,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,66,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,67,1,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,68,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,69,2,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,70,1,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,71,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,72,4,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,73,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,74,2,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,75,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,76,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,77,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,78,2,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,79,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,80,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,81,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,82,2,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,83,1,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,84,2,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,85,3,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,86,2,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,87,1,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,88,2,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,89,1,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,90,2,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,91,1,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,92,1,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,93,1,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2544,94,2,VITTORIO EMANUELE II - CHIESA,40.8397235989316,14.2386878920407
2545,23,3,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,25,3,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,26,3,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,28,2,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,29,3,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,30,2,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,31,3,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,32,2,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,33,5,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,34,1,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,35,2,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,36,4,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,37,2,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,38,2,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,39,5,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,40,4,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,41,3,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,42,3,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,43,1,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,44,3,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,45,2,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,46,3,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,47,2,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,48,3,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,49,4,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
2545,51,3,VITTORIO EMANUELE II,40.8396593477224,14.2371436718194
